id,model_name,architecture_config,semantic_answer_reference_similarity,semantic_context_reference_similarity,semantic_question_answer_alignment,semantic_question_context_alignment,semantic_answer_mean,semantic_context_mean,semantic_mean
q_136,Llama 3.2 1B,Image-Text-RAG,0.7864788770675659,0.8978025913238525,0.93406081199646,0.791595458984375,0.8602698445320129,0.8446990251541138,0.8524844348430634
q_139,Llama 3.2 1B,Image-Text-RAG,0.8691032528877258,0.8662909269332886,0.8794326186180115,0.8063018321990967,0.8742679357528687,0.8362963795661926,0.8552821576595306
q_140,Llama 3.2 1B,Image-Text-RAG,0.8275711536407471,0.7232457399368286,0.8674019575119019,0.6551258563995361,0.8474865555763245,0.6891857981681824,0.7683361768722534
q_141,Llama 3.2 1B,Image-Text-RAG,0.8322371244430542,0.9231861233711243,0.935446560382843,0.8278868794441223,0.8838418424129486,0.8755365014076233,0.879689171910286
q_156,Llama 3.2 1B,Image-Text-RAG,0.843242883682251,0.9530957937240601,0.9488641023635864,0.7745689153671265,0.8960534930229187,0.8638323545455933,0.879942923784256
q_157,Llama 3.2 1B,Image-Text-RAG,0.5981556177139282,0.8647198677062988,0.9219207763671875,0.7655760645866394,0.7600381970405579,0.8151479661464691,0.7875930815935135
q_158,Llama 3.2 1B,Image-Text-RAG,0.8463201522827148,0.8499578237533569,0.887460470199585,0.7407508492469788,0.8668903112411499,0.7953543365001678,0.8311223238706589
q_163,Llama 3.2 1B,Image-Text-RAG,0.889941930770874,0.914244532585144,0.9395434856414795,0.8232955932617188,0.9147427082061768,0.8687700629234314,0.8917563855648041
q_167,Llama 3.2 1B,Image-Text-RAG,0.8239486217498779,0.8238503932952881,0.9097747802734375,0.7562939524650574,0.8668617010116577,0.7900721728801727,0.8284669369459152
q_168,Llama 3.2 1B,Image-Text-RAG,0.8750731348991394,0.7829649448394775,0.8722825050354004,0.7244850397109985,0.8736778199672699,0.753724992275238,0.813701406121254
q_169,Llama 3.2 1B,Image-Text-RAG,0.7411187887191772,0.9199745655059814,0.8599495887756348,0.7286654710769653,0.800534188747406,0.8243200182914734,0.8124271035194397
q_179,Llama 3.2 1B,Image-Text-RAG,0.9130522012710571,0.7743629217147827,0.8942786455154419,0.7486253976821899,0.9036654233932495,0.7614941596984863,0.8325797915458679
q_180,Llama 3.2 1B,Image-Text-RAG,0.8049654960632324,0.8057038187980652,0.8639466166496277,0.6884849667549133,0.83445605635643,0.7470943927764893,0.7907752245664597
q_181,Llama 3.2 1B,Image-Text-RAG,0.6551439166069031,0.8598704934120178,0.7272176742553711,0.7180672883987427,0.6911807954311371,0.7889688909053802,0.7400748431682587
q_182,Llama 3.2 1B,Image-Text-RAG,0.825980544090271,0.9347332715988159,0.7349210977554321,0.7208540439605713,0.7804508209228516,0.8277936577796936,0.8041222393512726
q_183,Llama 3.2 1B,Image-Text-RAG,0.7613857388496399,0.8417707681655884,0.7328697443008423,0.7594589591026306,0.7471277415752411,0.8006148636341095,0.7738713026046753
q_184,Llama 3.2 1B,Image-Text-RAG,0.8332111835479736,0.8827165365219116,0.8929687142372131,0.7410075664520264,0.8630899488925934,0.811862051486969,0.8374760001897812
q_185,Llama 3.2 1B,Image-Text-RAG,0.7777163982391357,0.9110440015792847,0.8326610326766968,0.7886613607406616,0.8051887154579163,0.8498526811599731,0.8275206983089447
q_186,Llama 3.2 1B,Image-Text-RAG,0.836729109287262,0.887779712677002,0.7519116997718811,0.710490345954895,0.7943204045295715,0.7991350293159485,0.79672771692276
q_187,Llama 3.2 1B,Image-Text-RAG,0.717431366443634,0.718895673751831,0.8346470594406128,0.6871262788772583,0.7760392129421234,0.7030109763145447,0.739525094628334
q_188,Llama 3.2 1B,Image-Text-RAG,0.872684121131897,0.8885610103607178,0.92649245262146,0.7065385580062866,0.8995882868766785,0.7975497841835022,0.8485690355300903
q_189,Llama 3.2 1B,Image-Text-RAG,0.8489507436752319,0.944779634475708,0.9005407691001892,0.8143863677978516,0.8747457563877106,0.8795830011367798,0.8771643787622452
q_192,Llama 3.2 1B,Image-Text-RAG,0.8156845569610596,0.9276324510574341,0.8541462421417236,0.7313357591629028,0.8349153995513916,0.8294841051101685,0.83219975233078
q_193,Llama 3.2 1B,Image-Text-RAG,0.8440737724304199,0.8968815803527832,0.884383499622345,0.7789495587348938,0.8642286360263824,0.8379155695438385,0.8510721027851105
q_194,Llama 3.2 1B,Image-Text-RAG,0.9161657691001892,0.8768371343612671,0.7669302225112915,0.6574676632881165,0.8415479958057404,0.7671523988246918,0.8043501973152161
q_195,Llama 3.2 1B,Image-Text-RAG,0.7392707467079163,0.8769132494926453,0.9057357907295227,0.7032839059829712,0.8225032687187195,0.7900985777378082,0.8063009232282639
q_196,Llama 3.2 1B,Image-Text-RAG,0.7865200042724609,0.8993225693702698,0.9043565988540649,0.7389682531356812,0.8454383015632629,0.8191454112529755,0.8322918564081192
q_203,Llama 3.2 1B,Image-Text-RAG,0.7482215762138367,0.8309242725372314,0.7003251314163208,0.6932768821716309,0.7242733538150787,0.7621005773544312,0.7431869655847549
q_204,Llama 3.2 1B,Image-Text-RAG,0.8245941400527954,0.8394128084182739,0.7695576548576355,0.7221548557281494,0.7970758974552155,0.7807838320732117,0.7889298647642136
q_205,Llama 3.2 1B,Image-Text-RAG,0.7957415580749512,0.7900370955467224,0.9339197278022766,0.7738791704177856,0.8648306429386139,0.781958132982254,0.823394387960434
q_206,Llama 3.2 1B,Image-Text-RAG,0.8777567744255066,0.9285513162612915,0.8792734146118164,0.8216345906257629,0.8785150945186615,0.8750929534435272,0.8768040239810944
q_207,Llama 3.2 1B,Image-Text-RAG,0.8154444098472595,0.8762462735176086,0.8459945917129517,0.7885759472846985,0.8307195007801056,0.8324111104011536,0.8315653055906296
q_208,Llama 3.2 1B,Image-Text-RAG,0.8819144368171692,0.8608046770095825,0.9046700596809387,0.7661168575286865,0.893292248249054,0.8134607672691345,0.8533765077590942
q_209,Llama 3.2 1B,Image-Text-RAG,0.7769649028778076,0.9179189205169678,0.8334811925888062,0.6967818737030029,0.8052230477333069,0.8073503971099854,0.8062867224216461
q_210,Llama 3.2 1B,Image-Text-RAG,0.7145851850509644,0.8182604312896729,0.9320834279060364,0.6885411739349365,0.8233343064785004,0.7534008026123047,0.7883675545454025
q_211,Llama 3.2 1B,Image-Text-RAG,0.8639466166496277,0.7665194272994995,0.8218304514884949,0.6531646251678467,0.8428885340690613,0.7098420262336731,0.7763652801513672
q_215,Llama 3.2 1B,Image-Text-RAG,0.7930893898010254,0.8777305483818054,0.765379786491394,0.7133491039276123,0.7792345881462097,0.7955398261547089,0.7873872071504593
q_216,Llama 3.2 1B,Image-Text-RAG,0.8589349985122681,0.7935812473297119,0.8977463245391846,0.7265751361846924,0.8783406615257263,0.7600781917572021,0.8192094266414642
q_217,Llama 3.2 1B,Image-Text-RAG,0.8260130882263184,0.9429575204849243,0.8498885035514832,0.8510440587997437,0.8379507958889008,0.897000789642334,0.8674757927656174
q_218,Llama 3.2 1B,Image-Text-RAG,0.8010871410369873,0.7999467849731445,0.8521806001663208,0.7421543598175049,0.826633870601654,0.7710505723953247,0.7988422214984894
q_219,Llama 3.2 1B,Image-Text-RAG,0.8132460117340088,0.8855942487716675,0.8533996343612671,0.7076147794723511,0.8333228230476379,0.7966045141220093,0.8149636685848236
q_220,Llama 3.2 1B,Image-Text-RAG,0.8562219142913818,0.7712219953536987,0.7742155194282532,0.779360294342041,0.8152187168598175,0.7752911448478699,0.7952549308538437
q_221,Llama 3.2 1B,Image-Text-RAG,0.8627643585205078,0.9038139581680298,0.86593097448349,0.814419686794281,0.8643476665019989,0.8591168224811554,0.8617322444915771
q_222,Llama 3.2 1B,Image-Text-RAG,0.8612139225006104,0.9002429842948914,0.9064406752586365,0.7937713861465454,0.8838272988796234,0.8470071852207184,0.8654172420501709
q_223,Llama 3.2 1B,Image-Text-RAG,0.8352909088134766,0.8920358419418335,0.7668495774269104,0.7490376830101013,0.8010702431201935,0.8205367624759674,0.8108035027980804
q_225,Llama 3.2 1B,Image-Text-RAG,0.9589911699295044,0.8024954199790955,0.7817480564117432,0.7637256979942322,0.8703696131706238,0.7831105589866638,0.8267400860786438
q_226,Llama 3.2 1B,Image-Text-RAG,0.7829694747924805,0.8816633224487305,0.8633298277854919,0.697083055973053,0.8231496512889862,0.7893731892108917,0.806261420249939
q_227,Llama 3.2 1B,Image-Text-RAG,0.8029937744140625,0.8382188081741333,0.8356767296791077,0.7535269260406494,0.8193352520465851,0.7958728671073914,0.8076040595769882
q_004,Llama 3.2 1B,Image-RAG,0.7735035419464111,0.9131768941879272,0.8825156092643738,0.60779869556427,0.8280095756053925,0.7604877948760986,0.7942486852407455
q_005,Llama 3.2 1B,Image-RAG,0.7820161581039429,0.8090048432350159,0.8364880084991455,0.6261731386184692,0.8092520833015442,0.7175889909267426,0.7634205371141434
q_006,Llama 3.2 1B,Image-RAG,0.8455459475517273,0.8099163770675659,0.8401317596435547,0.6988494396209717,0.842838853597641,0.7543829083442688,0.7986108809709549
q_007,Llama 3.2 1B,Image-RAG,0.862348735332489,0.7358866930007935,0.9130003452301025,0.6744674444198608,0.8876745402812958,0.7051770687103271,0.7964258044958115
q_009,Llama 3.2 1B,Image-RAG,0.8822225332260132,0.7946988344192505,0.7606179714202881,0.7627630233764648,0.8214202523231506,0.7787309288978577,0.8000755906105042
q_010,Llama 3.2 1B,Image-RAG,0.7902591228485107,0.784212052822113,0.9005222320556641,0.746738851070404,0.8453906774520874,0.7654754519462585,0.805433064699173
q_011,Llama 3.2 1B,Image-RAG,0.7949172258377075,0.8460519313812256,0.8101859092712402,0.6690153479576111,0.8025515675544739,0.7575336396694183,0.7800426036119461
q_012,Llama 3.2 1B,Image-RAG,0.8260622620582581,0.680664598941803,0.8779601454734802,0.647962749004364,0.8520112037658691,0.6643136739730835,0.7581624388694763
q_013,Llama 3.2 1B,Image-RAG,0.6940271854400635,0.8963309526443481,0.7883639931678772,0.7237747311592102,0.7411955893039703,0.8100528419017792,0.7756242156028748
q_014,Llama 3.2 1B,Image-RAG,0.7394902110099792,0.8357533812522888,0.8161918520927429,0.5626097917556763,0.7778410315513611,0.6991815865039825,0.7385113090276718
q_015,Llama 3.2 1B,Image-RAG,0.7493224740028381,0.897299587726593,0.793686032295227,0.6418526768684387,0.7715042531490326,0.7695761322975159,0.7705401927232742
q_016,Llama 3.2 1B,Image-RAG,0.780103862285614,0.6856722235679626,0.8996553421020508,0.6033033132553101,0.8398796021938324,0.6444877684116364,0.7421836853027344
q_017,Llama 3.2 1B,Image-RAG,0.8868670463562012,0.8431235551834106,0.8273434638977051,0.7274086475372314,0.8571052551269531,0.785266101360321,0.8211856782436371
q_018,Llama 3.2 1B,Image-RAG,0.8799974918365479,0.7708327770233154,0.8663392066955566,0.7061449885368347,0.8731683492660522,0.7384888827800751,0.8058286160230637
q_021,Llama 3.2 1B,Image-RAG,0.8475531339645386,0.9105738997459412,0.9138997197151184,0.7882498502731323,0.8807264268398285,0.8494118750095367,0.8650691509246826
q_028,Llama 3.2 1B,Image-RAG,0.8651153445243835,0.8649064302444458,0.823021650314331,0.7413352727890015,0.8440684974193573,0.8031208515167236,0.8235946744680405
q_029,Llama 3.2 1B,Image-RAG,0.7952462434768677,0.8903654217720032,0.8499481678009033,0.8163539171218872,0.8225972056388855,0.8533596694469452,0.8379784375429153
q_056,Llama 3.2 1B,Image-RAG,0.7368695139884949,0.7329741716384888,0.8937393426895142,0.6030606031417847,0.8153044283390045,0.6680173873901367,0.7416609078645706
q_057,Llama 3.2 1B,Image-RAG,0.792357325553894,0.7477589249610901,0.9606869220733643,0.6795961856842041,0.8765221238136292,0.7136775553226471,0.7950998395681381
q_058,Llama 3.2 1B,Image-RAG,0.7032392024993896,0.8649948835372925,0.8443008661270142,0.770222544670105,0.7737700343132019,0.8176087141036987,0.7956893742084503
q_059,Llama 3.2 1B,Image-RAG,0.8372007608413696,0.7325199842453003,0.9361199140548706,0.6662417650222778,0.8866603374481201,0.6993808746337891,0.7930206060409546
q_060,Llama 3.2 1B,Image-RAG,0.874506413936615,0.7813723087310791,0.9330765604972839,0.65291428565979,0.9037914872169495,0.7171432971954346,0.810467392206192
q_061,Llama 3.2 1B,Image-RAG,0.7813928127288818,0.7737821340560913,0.9100703597068787,0.696304440498352,0.8457315862178802,0.7350432872772217,0.790387436747551
q_062,Llama 3.2 1B,Image-RAG,0.7674267292022705,0.6607977151870728,0.8975101709365845,0.6005772352218628,0.8324684500694275,0.6306874752044678,0.7315779626369476
q_063,Llama 3.2 1B,Image-RAG,0.8671085238456726,0.8389363884925842,0.8494137525558472,0.6731405258178711,0.8582611382007599,0.7560384571552277,0.8071497976779938
q_064,Llama 3.2 1B,Image-RAG,0.8686403036117554,0.6958520412445068,0.8562171459197998,0.6965518593788147,0.8624287247657776,0.6962019503116608,0.7793153375387192
q_065,Llama 3.2 1B,Image-RAG,0.7944948673248291,0.8108342885971069,0.8949178457260132,0.691856861114502,0.8447063565254211,0.7513455748558044,0.7980259656906128
q_066,Llama 3.2 1B,Image-RAG,0.7525215744972229,0.7114886045455933,0.8744269013404846,0.6768604516983032,0.8134742379188538,0.6941745281219482,0.753824383020401
q_067,Llama 3.2 1B,Image-RAG,0.767069935798645,0.8868259191513062,0.9513882994651794,0.7187633514404297,0.8592291176319122,0.8027946352958679,0.8310118764638901
q_068,Llama 3.2 1B,Image-RAG,0.750816822052002,0.7148879170417786,0.9136534333229065,0.6780627965927124,0.8322351276874542,0.6964753568172455,0.7643552422523499
q_069,Llama 3.2 1B,Image-RAG,0.834564208984375,0.6803476810455322,0.8189923167228699,0.627604067325592,0.8267782628536224,0.6539758741855621,0.7403770685195923
q_070,Llama 3.2 1B,Image-RAG,0.7931896448135376,0.8188939094543457,0.9114664196968079,0.7008951902389526,0.8523280322551727,0.7598945498466492,0.806111291050911
q_071,Llama 3.2 1B,Image-RAG,0.8808736801147461,0.7342697978019714,0.8641833066940308,0.6268980503082275,0.8725284934043884,0.6805839240550995,0.776556208729744
q_072,Llama 3.2 1B,Image-RAG,0.817054033279419,0.7216289043426514,0.8250760436058044,0.6403838992118835,0.8210650384426117,0.6810064017772675,0.7510357201099396
q_073,Llama 3.2 1B,Image-RAG,0.8477804660797119,0.8443777561187744,0.930047869682312,0.6870677471160889,0.888914167881012,0.7657227516174316,0.8273184597492218
q_074,Llama 3.2 1B,Image-RAG,0.8380798101425171,0.8992609977722168,0.8809594511985779,0.7277431488037109,0.8595196306705475,0.8135020732879639,0.8365108519792557
q_078,Llama 3.2 1B,Image-RAG,0.8874900341033936,0.8589370250701904,0.8910489082336426,0.7450355887413025,0.8892694711685181,0.8019863069057465,0.8456278890371323
q_079,Llama 3.2 1B,Image-RAG,0.7490967512130737,0.6234042644500732,0.8441499471664429,0.6540110111236572,0.7966233491897583,0.6387076377868652,0.7176654934883118
q_082,Llama 3.2 1B,Image-RAG,0.7080273628234863,0.7083896994590759,0.920539915561676,0.6608027219772339,0.8142836391925812,0.6845962107181549,0.749439924955368
q_084,Llama 3.2 1B,Image-RAG,0.9537867307662964,0.8854478001594543,0.8474823832511902,0.748377799987793,0.9006345570087433,0.8169128000736237,0.8587736785411835
q_085,Llama 3.2 1B,Image-RAG,0.6834350824356079,0.7645343542098999,0.7959849238395691,0.6586624979972839,0.7397100031375885,0.7115984261035919,0.7256542146205902
q_086,Llama 3.2 1B,Image-RAG,0.7328091859817505,0.7492855787277222,0.8544729948043823,0.645962119102478,0.7936410903930664,0.6976238489151001,0.7456324696540833
q_094,Llama 3.2 1B,Image-RAG,0.8891488909721375,0.8493210673332214,0.9400234222412109,0.740631103515625,0.9145861566066742,0.7949760854244232,0.8547811210155487
q_099,Llama 3.2 1B,Image-RAG,0.8489882946014404,0.735961377620697,0.8938210606575012,0.7107486724853516,0.8714046776294708,0.7233550250530243,0.7973798513412476
q_100,Llama 3.2 1B,Image-RAG,0.7949011325836182,0.7638524174690247,0.8328903913497925,0.7051634788513184,0.8138957619667053,0.7345079481601715,0.7742018550634384
q_101,Llama 3.2 1B,Image-RAG,0.8450053930282593,0.8013609647750854,0.9464502334594727,0.7623693943023682,0.895727813243866,0.7818651795387268,0.8387964963912964
q_103,Llama 3.2 1B,Image-RAG,0.6483051776885986,0.7849283218383789,0.7275102138519287,0.7175923585891724,0.6879076957702637,0.7512603402137756,0.7195840179920197
q_104,Llama 3.2 1B,Image-RAG,0.8533365726470947,0.74517822265625,0.9205224514007568,0.6593006253242493,0.8869295120239258,0.7022394239902496,0.7945844680070877
q_105,Llama 3.2 1B,Image-RAG,0.8061358332633972,0.7346550226211548,0.9154460430145264,0.6532208919525146,0.8607909381389618,0.6939379572868347,0.7773644477128983
q_106,Llama 3.2 1B,Image-RAG,0.8057262897491455,0.8696788549423218,0.784943699836731,0.7566162943840027,0.7953349947929382,0.8131475746631622,0.8042412847280502
q_107,Llama 3.2 1B,Image-RAG,0.8504692316055298,0.7663609981536865,0.9111272096633911,0.7437600493431091,0.8807982206344604,0.7550605237483978,0.8179293721914291
q_108,Llama 3.2 1B,Image-RAG,0.7886071801185608,0.8471568822860718,0.9259395599365234,0.7083480358123779,0.8572733700275421,0.7777524590492249,0.8175129145383835
q_109,Llama 3.2 1B,Image-RAG,0.67950040102005,0.6904024481773376,0.9019585847854614,0.6541138887405396,0.7907294929027557,0.6722581684589386,0.7314938306808472
q_110,Llama 3.2 1B,Image-RAG,0.8579607605934143,0.6923969984054565,0.8545096516609192,0.6494325399398804,0.8562352061271667,0.6709147691726685,0.7635749876499176
q_111,Llama 3.2 1B,Image-RAG,0.9104704260826111,0.7509780526161194,0.9225515127182007,0.6850011944770813,0.9165109694004059,0.7179896235466003,0.8172502964735031
q_112,Llama 3.2 1B,Image-RAG,0.8858468532562256,0.8178231120109558,0.92668616771698,0.7465817332267761,0.9062665104866028,0.782202422618866,0.8442344665527344
q_114,Llama 3.2 1B,Image-RAG,0.7973112463951111,0.7746647596359253,0.8315470814704895,0.6247105598449707,0.8144291639328003,0.699687659740448,0.7570584118366241
q_115,Llama 3.2 1B,Image-RAG,0.8904304504394531,0.800777792930603,0.9154917001724243,0.7487581372261047,0.9029610753059387,0.7747679650783539,0.8388645201921463
q_116,Llama 3.2 1B,Image-RAG,0.7455832958221436,0.8271379470825195,0.7588871717453003,0.6515758037567139,0.7522352337837219,0.7393568754196167,0.7457960546016693
q_118,Llama 3.2 1B,Image-RAG,0.797155499458313,0.7520924806594849,0.8377928733825684,0.6060675978660583,0.8174741864204407,0.6790800392627716,0.7482771128416061
q_119,Llama 3.2 1B,Image-RAG,0.8647515773773193,0.6496789455413818,0.8872349262237549,0.6103183031082153,0.8759932518005371,0.6299986243247986,0.7529959380626678
q_123,Llama 3.2 1B,Image-RAG,0.7734298706054688,0.7884133458137512,0.8725448846817017,0.7534692287445068,0.8229873776435852,0.770941287279129,0.7969643324613571
q_134,Llama 3.2 1B,Image-RAG,0.8281954526901245,0.7050342559814453,0.8680753111839294,0.6845840811729431,0.848135381937027,0.6948091685771942,0.7714722752571106
q_136,Llama 3.2 1B,Image-RAG,0.8049468398094177,0.8978025913238525,0.9327609539031982,0.791595458984375,0.868853896856308,0.8446990251541138,0.8567764610052109
q_139,Llama 3.2 1B,Image-RAG,0.8207318782806396,0.6804378032684326,0.8484270572662354,0.6188437938690186,0.8345794677734375,0.6496407985687256,0.7421101331710815
q_140,Llama 3.2 1B,Image-RAG,0.7949496507644653,0.7232457399368286,0.8701848983764648,0.5355212688446045,0.8325672745704651,0.6293835043907166,0.7309753894805908
q_141,Llama 3.2 1B,Image-RAG,0.8636665940284729,0.7599256634712219,0.9485734701156616,0.6825922727584839,0.9061200320720673,0.7212589681148529,0.8136895000934601
